order_date_id,order_date,day,month,year,week_day
776,2015-1-13,13,1,2015,3
777,2015-1-13,13,1,2015,3
778,2015-1-13,13,1,2015,3
779,2015-1-13,13,1,2015,3
780,2015-1-13,13,1,2015,3
781,2015-1-13,13,1,2015,3
782,2015-1-13,13,1,2015,3
783,2015-1-13,13,1,2015,3
784,2015-1-13,13,1,2015,3
785,2015-1-14,14,1,2015,4
786,2015-1-14,14,1,2015,4
787,2015-1-14,14,1,2015,4
788,2015-1-14,14,1,2015,4
789,2015-1-14,14,1,2015,4
790,2015-1-14,14,1,2015,4
791,2015-1-14,14,1,2015,4
792,2015-1-14,14,1,2015,4
793,2015-1-14,14,1,2015,4
794,2015-1-14,14,1,2015,4
795,2015-1-14,14,1,2015,4
796,2015-1-14,14,1,2015,4
797,2015-1-14,14,1,2015,4
798,2015-1-14,14,1,2015,4
799,2015-1-14,14,1,2015,4
800,2015-1-14,14,1,2015,4
801,2015-1-14,14,1,2015,4
802,2015-1-14,14,1,2015,4
803,2015-1-14,14,1,2015,4
804,2015-1-14,14,1,2015,4
805,2015-1-14,14,1,2015,4
806,2015-1-14,14,1,2015,4
807,2015-1-14,14,1,2015,4
808,2015-1-14,14,1,2015,4
809,2015-1-14,14,1,2015,4
810,2015-1-14,14,1,2015,4
811,2015-1-14,14,1,2015,4
812,2015-1-14,14,1,2015,4
813,2015-1-14,14,1,2015,4
814,2015-1-14,14,1,2015,4
815,2015-1-14,14,1,2015,4
816,2015-1-14,14,1,2015,4
817,2015-1-14,14,1,2015,4
818,2015-1-14,14,1,2015,4
819,2015-1-14,14,1,2015,4
820,2015-1-14,14,1,2015,4
821,2015-1-14,14,1,2015,4
822,2015-1-14,14,1,2015,4
823,2015-1-14,14,1,2015,4
824,2015-1-14,14,1,2015,4
825,2015-1-14,14,1,2015,4
826,2015-1-14,14,1,2015,4
827,2015-1-14,14,1,2015,4
828,2015-1-14,14,1,2015,4
829,2015-1-14,14,1,2015,4
830,2015-1-14,14,1,2015,4
831,2015-1-14,14,1,2015,4
832,2015-1-14,14,1,2015,4
833,2015-1-14,14,1,2015,4
834,2015-1-14,14,1,2015,4
835,2015-1-14,14,1,2015,4
836,2015-1-14,14,1,2015,4
837,2015-1-14,14,1,2015,4
838,2015-1-14,14,1,2015,4
839,2015-1-14,14,1,2015,4
840,2015-1-14,14,1,2015,4
841,2015-1-14,14,1,2015,4
842,2015-1-14,14,1,2015,4
843,2015-1-14,14,1,2015,4
844,2015-1-14,14,1,2015,4
845,2015-1-14,14,1,2015,4
846,2015-1-14,14,1,2015,4
847,2015-1-15,15,1,2015,5
848,2015-1-15,15,1,2015,5
849,2015-1-15,15,1,2015,5
850,2015-1-15,15,1,2015,5
851,2015-1-15,15,1,2015,5
852,2015-1-15,15,1,2015,5
853,2015-1-15,15,1,2015,5
854,2015-1-15,15,1,2015,5
855,2015-1-15,15,1,2015,5
856,2015-1-15,15,1,2015,5
857,2015-1-15,15,1,2015,5
858,2015-1-15,15,1,2015,5
859,2015-1-15,15,1,2015,5
860,2015-1-15,15,1,2015,5
861,2015-1-15,15,1,2015,5
862,2015-1-15,15,1,2015,5
863,2015-1-15,15,1,2015,5
864,2015-1-15,15,1,2015,5
865,2015-1-15,15,1,2015,5
866,2015-1-15,15,1,2015,5
867,2015-1-15,15,1,2015,5
868,2015-1-15,15,1,2015,5
869,2015-1-15,15,1,2015,5
870,2015-1-15,15,1,2015,5
871,2015-1-15,15,1,2015,5
872,2015-1-15,15,1,2015,5
873,2015-1-15,15,1,2015,5
874,2015-1-15,15,1,2015,5
875,2015-1-15,15,1,2015,5
876,2015-1-15,15,1,2015,5
877,2015-1-15,15,1,2015,5
878,2015-1-15,15,1,2015,5
879,2015-1-15,15,1,2015,5
880,2015-1-15,15,1,2015,5
881,2015-1-15,15,1,2015,5
882,2015-1-15,15,1,2015,5
883,2015-1-15,15,1,2015,5
884,2015-1-15,15,1,2015,5
885,2015-1-15,15,1,2015,5
886,2015-1-15,15,1,2015,5
887,2015-1-15,15,1,2015,5
888,2015-1-15,15,1,2015,5
889,2015-1-15,15,1,2015,5
890,2015-1-15,15,1,2015,5
891,2015-1-15,15,1,2015,5
892,2015-1-15,15,1,2015,5
893,2015-1-15,15,1,2015,5
894,2015-1-15,15,1,2015,5
895,2015-1-15,15,1,2015,5
896,2015-1-15,15,1,2015,5
897,2015-1-15,15,1,2015,5
898,2015-1-15,15,1,2015,5
899,2015-1-15,15,1,2015,5
900,2015-1-15,15,1,2015,5
901,2015-1-15,15,1,2015,5
902,2015-1-15,15,1,2015,5
903,2015-1-15,15,1,2015,5
904,2015-1-15,15,1,2015,5
905,2015-1-15,15,1,2015,5
906,2015-1-15,15,1,2015,5
907,2015-1-15,15,1,2015,5
908,2015-1-15,15,1,2015,5
909,2015-1-16,16,1,2015,6
910,2015-1-16,16,1,2015,6
911,2015-1-16,16,1,2015,6
912,2015-1-16,16,1,2015,6
913,2015-1-16,16,1,2015,6
914,2015-1-16,16,1,2015,6
915,2015-1-16,16,1,2015,6
916,2015-1-16,16,1,2015,6
917,2015-1-16,16,1,2015,6
918,2015-1-16,16,1,2015,6
919,2015-1-16,16,1,2015,6
920,2015-1-16,16,1,2015,6
921,2015-1-16,16,1,2015,6
922,2015-1-16,16,1,2015,6
923,2015-1-16,16,1,2015,6
924,2015-1-16,16,1,2015,6
925,2015-1-16,16,1,2015,6
926,2015-1-16,16,1,2015,6
927,2015-1-16,16,1,2015,6
928,2015-1-16,16,1,2015,6
929,2015-1-16,16,1,2015,6
930,2015-1-16,16,1,2015,6
931,2015-1-16,16,1,2015,6
932,2015-1-16,16,1,2015,6
933,2015-1-16,16,1,2015,6
934,2015-1-16,16,1,2015,6
935,2015-1-16,16,1,2015,6
936,2015-1-16,16,1,2015,6
937,2015-1-16,16,1,2015,6
938,2015-1-16,16,1,2015,6
939,2015-1-16,16,1,2015,6
940,2015-1-16,16,1,2015,6
941,2015-1-16,16,1,2015,6
942,2015-1-16,16,1,2015,6
943,2015-1-16,16,1,2015,6
944,2015-1-16,16,1,2015,6
945,2015-1-16,16,1,2015,6
946,2015-1-16,16,1,2015,6
947,2015-1-16,16,1,2015,6
948,2015-1-16,16,1,2015,6
949,2015-1-16,16,1,2015,6
950,2015-1-16,16,1,2015,6
951,2015-1-16,16,1,2015,6
952,2015-1-16,16,1,2015,6
953,2015-1-16,16,1,2015,6
954,2015-1-16,16,1,2015,6
955,2015-1-16,16,1,2015,6
956,2015-1-16,16,1,2015,6
957,2015-1-16,16,1,2015,6
958,2015-1-16,16,1,2015,6
959,2015-1-16,16,1,2015,6
960,2015-1-16,16,1,2015,6
961,2015-1-16,16,1,2015,6
962,2015-1-16,16,1,2015,6
963,2015-1-16,16,1,2015,6
964,2015-1-16,16,1,2015,6
965,2015-1-16,16,1,2015,6
966,2015-1-16,16,1,2015,6
967,2015-1-16,16,1,2015,6
968,2015-1-16,16,1,2015,6
969,2015-1-16,16,1,2015,6
970,2015-1-16,16,1,2015,6
971,2015-1-16,16,1,2015,6
972,2015-1-16,16,1,2015,6
973,2015-1-16,16,1,2015,6
974,2015-1-16,16,1,2015,6
975,2015-1-16,16,1,2015,6
976,2015-1-17,17,1,2015,7
977,2015-1-17,17,1,2015,7
978,2015-1-17,17,1,2015,7
979,2015-1-17,17,1,2015,7
980,2015-1-17,17,1,2015,7
981,2015-1-17,17,1,2015,7
982,2015-1-17,17,1,2015,7
983,2015-1-17,17,1,2015,7
984,2015-1-17,17,1,2015,7
985,2015-1-17,17,1,2015,7
986,2015-1-17,17,1,2015,7
987,2015-1-17,17,1,2015,7
988,2015-1-17,17,1,2015,7
989,2015-1-17,17,1,2015,7
990,2015-1-17,17,1,2015,7
991,2015-1-17,17,1,2015,7
992,2015-1-17,17,1,2015,7
993,2015-1-17,17,1,2015,7
994,2015-1-17,17,1,2015,7
995,2015-1-17,17,1,2015,7
996,2015-1-17,17,1,2015,7
997,2015-1-17,17,1,2015,7
998,2015-1-17,17,1,2015,7
999,2015-1-17,17,1,2015,7
1000,2015-1-17,17,1,2015,7
1001,2015-1-17,17,1,2015,7
1002,2015-1-17,17,1,2015,7
1003,2015-1-17,17,1,2015,7
1004,2015-1-17,17,1,2015,7
1005,2015-1-17,17,1,2015,7
1006,2015-1-17,17,1,2015,7
1007,2015-1-17,17,1,2015,7
1008,2015-1-17,17,1,2015,7
1009,2015-1-17,17,1,2015,7
1010,2015-1-17,17,1,2015,7
1011,2015-1-17,17,1,2015,7
1012,2015-1-17,17,1,2015,7
1013,2015-1-17,17,1,2015,7
1014,2015-1-17,17,1,2015,7
1015,2015-1-17,17,1,2015,7
1016,2015-1-17,17,1,2015,7
1017,2015-1-17,17,1,2015,7
1018,2015-1-17,17,1,2015,7
1019,2015-1-17,17,1,2015,7
1020,2015-1-17,17,1,2015,7
1021,2015-1-17,17,1,2015,7
1022,2015-1-17,17,1,2015,7
1023,2015-1-17,17,1,2015,7
1024,2015-1-17,17,1,2015,7
1025,2015-1-17,17,1,2015,7
1026,2015-1-17,17,1,2015,7
1027,2015-1-17,17,1,2015,7
1028,2015-1-17,17,1,2015,7
1029,2015-1-17,17,1,2015,7
1030,2015-1-17,17,1,2015,7
1031,2015-1-18,18,1,2015,1
1032,2015-1-18,18,1,2015,1
1033,2015-1-18,18,1,2015,1
1034,2015-1-18,18,1,2015,1
1035,2015-1-18,18,1,2015,1
1036,2015-1-18,18,1,2015,1
1037,2015-1-18,18,1,2015,1
1038,2015-1-18,18,1,2015,1
1039,2015-1-18,18,1,2015,1
1040,2015-1-18,18,1,2015,1
1041,2015-1-18,18,1,2015,1
1042,2015-1-18,18,1,2015,1
1043,2015-1-18,18,1,2015,1
1044,2015-1-18,18,1,2015,1
1045,2015-1-18,18,1,2015,1
1046,2015-1-18,18,1,2015,1
1047,2015-1-18,18,1,2015,1
1048,2015-1-18,18,1,2015,1
1049,2015-1-18,18,1,2015,1
1050,2015-1-18,18,1,2015,1
1051,2015-1-18,18,1,2015,1
1052,2015-1-18,18,1,2015,1
1053,2015-1-18,18,1,2015,1
1054,2015-1-18,18,1,2015,1
1055,2015-1-18,18,1,2015,1
1056,2015-1-18,18,1,2015,1
1057,2015-1-18,18,1,2015,1
1058,2015-1-18,18,1,2015,1
1059,2015-1-18,18,1,2015,1
1060,2015-1-18,18,1,2015,1
1061,2015-1-18,18,1,2015,1
1062,2015-1-18,18,1,2015,1
1063,2015-1-18,18,1,2015,1
1064,2015-1-18,18,1,2015,1
1065,2015-1-18,18,1,2015,1
1066,2015-1-18,18,1,2015,1
1067,2015-1-18,18,1,2015,1
1068,2015-1-18,18,1,2015,1
1069,2015-1-18,18,1,2015,1
1070,2015-1-18,18,1,2015,1
1071,2015-1-18,18,1,2015,1
1072,2015-1-18,18,1,2015,1
1073,2015-1-18,18,1,2015,1
1074,2015-1-18,18,1,2015,1
1075,2015-1-18,18,1,2015,1
1076,2015-1-18,18,1,2015,1
1077,2015-1-18,18,1,2015,1
1078,2015-1-18,18,1,2015,1
1079,2015-1-18,18,1,2015,1
1080,2015-1-18,18,1,2015,1
1081,2015-1-18,18,1,2015,1
1082,2015-1-19,19,1,2015,2
1083,2015-1-19,19,1,2015,2
1084,2015-1-19,19,1,2015,2
1085,2015-1-19,19,1,2015,2
1086,2015-1-19,19,1,2015,2
1087,2015-1-19,19,1,2015,2
1088,2015-1-19,19,1,2015,2
1089,2015-1-19,19,1,2015,2
1090,2015-1-19,19,1,2015,2
1091,2015-1-19,19,1,2015,2
1092,2015-1-19,19,1,2015,2
1093,2015-1-19,19,1,2015,2
1094,2015-1-19,19,1,2015,2
1095,2015-1-19,19,1,2015,2
1096,2015-1-19,19,1,2015,2
1097,2015-1-19,19,1,2015,2
1098,2015-1-19,19,1,2015,2
1099,2015-1-19,19,1,2015,2
1100,2015-1-19,19,1,2015,2
1101,2015-1-19,19,1,2015,2
1102,2015-1-19,19,1,2015,2
1103,2015-1-19,19,1,2015,2
1104,2015-1-19,19,1,2015,2
1105,2015-1-19,19,1,2015,2
1106,2015-1-19,19,1,2015,2
1107,2015-1-19,19,1,2015,2
1108,2015-1-19,19,1,2015,2
1109,2015-1-19,19,1,2015,2
1110,2015-1-19,19,1,2015,2
1111,2015-1-19,19,1,2015,2
1112,2015-1-19,19,1,2015,2
1113,2015-1-19,19,1,2015,2
1114,2015-1-19,19,1,2015,2
1115,2015-1-19,19,1,2015,2
1116,2015-1-19,19,1,2015,2
1117,2015-1-19,19,1,2015,2
1118,2015-1-19,19,1,2015,2
1119,2015-1-19,19,1,2015,2
1120,2015-1-19,19,1,2015,2
1121,2015-1-19,19,1,2015,2
1122,2015-1-19,19,1,2015,2
1123,2015-1-19,19,1,2015,2
1124,2015-1-19,19,1,2015,2
1125,2015-1-19,19,1,2015,2
1126,2015-1-19,19,1,2015,2
1127,2015-1-19,19,1,2015,2
1128,2015-1-19,19,1,2015,2
1129,2015-1-19,19,1,2015,2
1130,2015-1-19,19,1,2015,2
1131,2015-1-19,19,1,2015,2
1132,2015-1-19,19,1,2015,2
1133,2015-1-19,19,1,2015,2
1134,2015-1-19,19,1,2015,2
1135,2015-1-19,19,1,2015,2
1136,2015-1-19,19,1,2015,2
1137,2015-1-19,19,1,2015,2
1138,2015-1-20,20,1,2015,3
1139,2015-1-20,20,1,2015,3
1140,2015-1-20,20,1,2015,3
1141,2015-1-20,20,1,2015,3
1142,2015-1-20,20,1,2015,3
1143,2015-1-20,20,1,2015,3
1144,2015-1-20,20,1,2015,3
1145,2015-1-20,20,1,2015,3
1146,2015-1-20,20,1,2015,3
1147,2015-1-20,20,1,2015,3
1148,2015-1-20,20,1,2015,3
1149,2015-1-20,20,1,2015,3
1150,2015-1-20,20,1,2015,3
1151,2015-1-20,20,1,2015,3
1152,2015-1-20,20,1,2015,3
1153,2015-1-20,20,1,2015,3
1154,2015-1-20,20,1,2015,3
1155,2015-1-20,20,1,2015,3
1156,2015-1-20,20,1,2015,3
1157,2015-1-20,20,1,2015,3
1158,2015-1-20,20,1,2015,3
1159,2015-1-20,20,1,2015,3
1160,2015-1-20,20,1,2015,3
1161,2015-1-20,20,1,2015,3
1162,2015-1-20,20,1,2015,3
1163,2015-1-20,20,1,2015,3
1164,2015-1-20,20,1,2015,3
1165,2015-1-20,20,1,2015,3
1166,2015-1-20,20,1,2015,3
1167,2015-1-20,20,1,2015,3
1168,2015-1-20,20,1,2015,3
1169,2015-1-20,20,1,2015,3
1170,2015-1-20,20,1,2015,3
1171,2015-1-20,20,1,2015,3
1172,2015-1-20,20,1,2015,3
1173,2015-1-20,20,1,2015,3
1174,2015-1-20,20,1,2015,3
1175,2015-1-20,20,1,2015,3
1176,2015-1-20,20,1,2015,3
1177,2015-1-20,20,1,2015,3
1178,2015-1-20,20,1,2015,3
1179,2015-1-20,20,1,2015,3
1180,2015-1-20,20,1,2015,3
1181,2015-1-20,20,1,2015,3
1182,2015-1-20,20,1,2015,3
1183,2015-1-20,20,1,2015,3
1184,2015-1-20,20,1,2015,3
1185,2015-1-20,20,1,2015,3
1186,2015-1-20,20,1,2015,3
1187,2015-1-20,20,1,2015,3
1188,2015-1-20,20,1,2015,3
1189,2015-1-20,20,1,2015,3
1190,2015-1-20,20,1,2015,3
1191,2015-1-20,20,1,2015,3
1192,2015-1-20,20,1,2015,3
1193,2015-1-20,20,1,2015,3
1194,2015-1-20,20,1,2015,3
1195,2015-1-20,20,1,2015,3
1196,2015-1-20,20,1,2015,3
1197,2015-1-20,20,1,2015,3
1198,2015-1-20,20,1,2015,3
1199,2015-1-20,20,1,2015,3
1200,2015-1-20,20,1,2015,3
1201,2015-1-20,20,1,2015,3
1202,2015-1-21,21,1,2015,4
1203,2015-1-21,21,1,2015,4
1204,2015-1-21,21,1,2015,4
1205,2015-1-21,21,1,2015,4
1206,2015-1-21,21,1,2015,4
1207,2015-1-21,21,1,2015,4
1208,2015-1-21,21,1,2015,4
1209,2015-1-21,21,1,2015,4
1210,2015-1-21,21,1,2015,4
1211,2015-1-21,21,1,2015,4
1212,2015-1-21,21,1,2015,4
1213,2015-1-21,21,1,2015,4
1214,2015-1-21,21,1,2015,4
1215,2015-1-21,21,1,2015,4
1216,2015-1-21,21,1,2015,4
1217,2015-1-21,21,1,2015,4
1218,2015-1-21,21,1,2015,4
1219,2015-1-21,21,1,2015,4
1220,2015-1-21,21,1,2015,4
1221,2015-1-21,21,1,2015,4
1222,2015-1-21,21,1,2015,4
1223,2015-1-21,21,1,2015,4
1224,2015-1-21,21,1,2015,4
1225,2015-1-21,21,1,2015,4
1226,2015-1-21,21,1,2015,4
1227,2015-1-21,21,1,2015,4
1228,2015-1-21,21,1,2015,4
1229,2015-1-21,21,1,2015,4
1230,2015-1-21,21,1,2015,4
1231,2015-1-21,21,1,2015,4
1232,2015-1-21,21,1,2015,4
1233,2015-1-21,21,1,2015,4
1234,2015-1-21,21,1,2015,4
1235,2015-1-21,21,1,2015,4
1236,2015-1-21,21,1,2015,4
1237,2015-1-21,21,1,2015,4
1238,2015-1-21,21,1,2015,4
1239,2015-1-21,21,1,2015,4
1240,2015-1-21,21,1,2015,4
1241,2015-1-21,21,1,2015,4
1242,2015-1-21,21,1,2015,4
1243,2015-1-21,21,1,2015,4
1244,2015-1-21,21,1,2015,4
1245,2015-1-21,21,1,2015,4
1246,2015-1-21,21,1,2015,4
1247,2015-1-21,21,1,2015,4
1248,2015-1-21,21,1,2015,4
1249,2015-1-21,21,1,2015,4
1250,2015-1-21,21,1,2015,4
1251,2015-1-21,21,1,2015,4
1252,2015-1-21,21,1,2015,4
1253,2015-1-22,22,1,2015,5
1254,2015-1-22,22,1,2015,5
1255,2015-1-22,22,1,2015,5
1256,2015-1-22,22,1,2015,5
1257,2015-1-22,22,1,2015,5
1258,2015-1-22,22,1,2015,5
1259,2015-1-22,22,1,2015,5
1260,2015-1-22,22,1,2015,5
1261,2015-1-22,22,1,2015,5
1262,2015-1-22,22,1,2015,5
1263,2015-1-22,22,1,2015,5
1264,2015-1-22,22,1,2015,5
1265,2015-1-22,22,1,2015,5
1266,2015-1-22,22,1,2015,5
1267,2015-1-22,22,1,2015,5
1268,2015-1-22,22,1,2015,5
1269,2015-1-22,22,1,2015,5
1270,2015-1-22,22,1,2015,5
1271,2015-1-22,22,1,2015,5
1272,2015-1-22,22,1,2015,5
1273,2015-1-22,22,1,2015,5
1274,2015-1-22,22,1,2015,5
1275,2015-1-22,22,1,2015,5
1276,2015-1-22,22,1,2015,5
1277,2015-1-22,22,1,2015,5
1278,2015-1-22,22,1,2015,5
1279,2015-1-22,22,1,2015,5
1280,2015-1-22,22,1,2015,5
1281,2015-1-22,22,1,2015,5
1282,2015-1-22,22,1,2015,5
1283,2015-1-22,22,1,2015,5
1284,2015-1-22,22,1,2015,5
1285,2015-1-22,22,1,2015,5
1286,2015-1-22,22,1,2015,5
1287,2015-1-22,22,1,2015,5
1288,2015-1-22,22,1,2015,5
1289,2015-1-22,22,1,2015,5
1290,2015-1-22,22,1,2015,5
1291,2015-1-22,22,1,2015,5
1292,2015-1-22,22,1,2015,5
1293,2015-1-22,22,1,2015,5
1294,2015-1-22,22,1,2015,5
1295,2015-1-22,22,1,2015,5
1296,2015-1-22,22,1,2015,5
1297,2015-1-22,22,1,2015,5
1298,2015-1-22,22,1,2015,5
1299,2015-1-22,22,1,2015,5
1300,2015-1-22,22,1,2015,5
1301,2015-1-22,22,1,2015,5
1302,2015-1-22,22,1,2015,5
1303,2015-1-22,22,1,2015,5
1304,2015-1-22,22,1,2015,5
1305,2015-1-22,22,1,2015,5
1306,2015-1-22,22,1,2015,5
1307,2015-1-22,22,1,2015,5
1308,2015-1-22,22,1,2015,5
1309,2015-1-22,22,1,2015,5
1310,2015-1-22,22,1,2015,5
1311,2015-1-22,22,1,2015,5
1312,2015-1-22,22,1,2015,5
1313,2015-1-22,22,1,2015,5
1314,2015-1-22,22,1,2015,5
1315,2015-1-22,22,1,2015,5
1316,2015-1-22,22,1,2015,5
1317,2015-1-22,22,1,2015,5
1318,2015-1-22,22,1,2015,5
1319,2015-1-22,22,1,2015,5
1320,2015-1-22,22,1,2015,5
1321,2015-1-23,23,1,2015,6
1322,2015-1-23,23,1,2015,6
1323,2015-1-23,23,1,2015,6
1324,2015-1-23,23,1,2015,6
1325,2015-1-23,23,1,2015,6
1326,2015-1-23,23,1,2015,6
1327,2015-1-23,23,1,2015,6
1328,2015-1-23,23,1,2015,6
1329,2015-1-23,23,1,2015,6
1330,2015-1-23,23,1,2015,6
1331,2015-1-23,23,1,2015,6
1332,2015-1-23,23,1,2015,6
1333,2015-1-23,23,1,2015,6
1334,2015-1-23,23,1,2015,6
1335,2015-1-23,23,1,2015,6
1336,2015-1-23,23,1,2015,6
1337,2015-1-23,23,1,2015,6
1338,2015-1-23,23,1,2015,6
1339,2015-1-23,23,1,2015,6
1340,2015-1-23,23,1,2015,6
1341,2015-1-23,23,1,2015,6
1342,2015-1-23,23,1,2015,6
1343,2015-1-23,23,1,2015,6
1344,2015-1-23,23,1,2015,6
1345,2015-1-23,23,1,2015,6
1346,2015-1-23,23,1,2015,6
1347,2015-1-23,23,1,2015,6
1348,2015-1-23,23,1,2015,6
1349,2015-1-23,23,1,2015,6
1350,2015-1-23,23,1,2015,6
1351,2015-1-23,23,1,2015,6
1352,2015-1-23,23,1,2015,6
1353,2015-1-23,23,1,2015,6
1354,2015-1-23,23,1,2015,6
1355,2015-1-23,23,1,2015,6
1356,2015-1-23,23,1,2015,6
1357,2015-1-23,23,1,2015,6
1358,2015-1-23,23,1,2015,6
1359,2015-1-23,23,1,2015,6
1360,2015-1-23,23,1,2015,6
1361,2015-1-23,23,1,2015,6
1362,2015-1-23,23,1,2015,6
1363,2015-1-23,23,1,2015,6
1364,2015-1-23,23,1,2015,6
1365,2015-1-23,23,1,2015,6
1366,2015-1-23,23,1,2015,6
1367,2015-1-23,23,1,2015,6
1368,2015-1-23,23,1,2015,6
1369,2015-1-23,23,1,2015,6
1370,2015-1-23,23,1,2015,6
1371,2015-1-23,23,1,2015,6
1372,2015-1-23,23,1,2015,6
1373,2015-1-23,23,1,2015,6
1374,2015-1-23,23,1,2015,6
1375,2015-1-23,23,1,2015,6
1376,2015-1-23,23,1,2015,6
1377,2015-1-23,23,1,2015,6
1378,2015-1-23,23,1,2015,6
1379,2015-1-23,23,1,2015,6
1380,2015-1-23,23,1,2015,6
1381,2015-1-23,23,1,2015,6
1382,2015-1-23,23,1,2015,6
1383,2015-1-23,23,1,2015,6
1384,2015-1-23,23,1,2015,6
1385,2015-1-23,23,1,2015,6
1386,2015-1-23,23,1,2015,6
1387,2015-1-23,23,1,2015,6
1388,2015-1-23,23,1,2015,6
1389,2015-1-23,23,1,2015,6
1390,2015-1-24,24,1,2015,7
1391,2015-1-24,24,1,2015,7
1392,2015-1-24,24,1,2015,7
1393,2015-1-24,24,1,2015,7
1394,2015-1-24,24,1,2015,7
1395,2015-1-24,24,1,2015,7
1396,2015-1-24,24,1,2015,7
1397,2015-1-24,24,1,2015,7
1398,2015-1-24,24,1,2015,7
1399,2015-1-24,24,1,2015,7
1400,2015-1-24,24,1,2015,7
1401,2015-1-24,24,1,2015,7
1402,2015-1-24,24,1,2015,7
1403,2015-1-24,24,1,2015,7
1404,2015-1-24,24,1,2015,7
1405,2015-1-24,24,1,2015,7
1406,2015-1-24,24,1,2015,7
1407,2015-1-24,24,1,2015,7
1408,2015-1-24,24,1,2015,7
1409,2015-1-24,24,1,2015,7
1410,2015-1-24,24,1,2015,7
1411,2015-1-24,24,1,2015,7
1412,2015-1-24,24,1,2015,7
1413,2015-1-24,24,1,2015,7
1414,2015-1-24,24,1,2015,7
1415,2015-1-24,24,1,2015,7
1416,2015-1-24,24,1,2015,7
1417,2015-1-24,24,1,2015,7
1418,2015-1-24,24,1,2015,7
1419,2015-1-24,24,1,2015,7
1420,2015-1-24,24,1,2015,7
1421,2015-1-24,24,1,2015,7
1422,2015-1-24,24,1,2015,7
1423,2015-1-24,24,1,2015,7
1424,2015-1-24,24,1,2015,7
1425,2015-1-24,24,1,2015,7
1426,2015-1-24,24,1,2015,7
1427,2015-1-24,24,1,2015,7
1428,2015-1-24,24,1,2015,7
1429,2015-1-24,24,1,2015,7
1430,2015-1-24,24,1,2015,7
1431,2015-1-24,24,1,2015,7
1432,2015-1-24,24,1,2015,7
1433,2015-1-24,24,1,2015,7
1434,2015-1-24,24,1,2015,7
1435,2015-1-24,24,1,2015,7
1436,2015-1-24,24,1,2015,7
1437,2015-1-24,24,1,2015,7
1438,2015-1-24,24,1,2015,7
1439,2015-1-24,24,1,2015,7
1440,2015-1-24,24,1,2015,7
1441,2015-1-24,24,1,2015,7
1442,2015-1-24,24,1,2015,7
1443,2015-1-24,24,1,2015,7
1444,2015-1-24,24,1,2015,7
1445,2015-1-24,24,1,2015,7
1446,2015-1-24,24,1,2015,7
1447,2015-1-24,24,1,2015,7
1448,2015-1-24,24,1,2015,7
1449,2015-1-24,24,1,2015,7
1450,2015-1-24,24,1,2015,7
1451,2015-1-24,24,1,2015,7
1452,2015-1-24,24,1,2015,7
1453,2015-1-25,25,1,2015,1
1454,2015-1-25,25,1,2015,1
1455,2015-1-25,25,1,2015,1
1456,2015-1-25,25,1,2015,1
1457,2015-1-25,25,1,2015,1
1458,2015-1-25,25,1,2015,1
1459,2015-1-25,25,1,2015,1
1460,2015-1-25,25,1,2015,1
1461,2015-1-25,25,1,2015,1
1462,2015-1-25,25,1,2015,1
1463,2015-1-25,25,1,2015,1
1464,2015-1-25,25,1,2015,1
1465,2015-1-25,25,1,2015,1
1466,2015-1-25,25,1,2015,1
1467,2015-1-25,25,1,2015,1
1468,2015-1-25,25,1,2015,1
1469,2015-1-25,25,1,2015,1
1470,2015-1-25,25,1,2015,1
1471,2015-1-25,25,1,2015,1
1472,2015-1-25,25,1,2015,1
1473,2015-1-25,25,1,2015,1
1474,2015-1-25,25,1,2015,1
1475,2015-1-25,25,1,2015,1
1476,2015-1-25,25,1,2015,1
1477,2015-1-25,25,1,2015,1
1478,2015-1-25,25,1,2015,1
1479,2015-1-25,25,1,2015,1
1480,2015-1-25,25,1,2015,1
1481,2015-1-25,25,1,2015,1
1482,2015-1-25,25,1,2015,1
1483,2015-1-25,25,1,2015,1
1484,2015-1-25,25,1,2015,1
1485,2015-1-25,25,1,2015,1
1486,2015-1-25,25,1,2015,1
1487,2015-1-25,25,1,2015,1
1488,2015-1-25,25,1,2015,1
1489,2015-1-25,25,1,2015,1
1490,2015-1-25,25,1,2015,1
1491,2015-1-25,25,1,2015,1
1492,2015-1-25,25,1,2015,1
1493,2015-1-25,25,1,2015,1
1494,2015-1-25,25,1,2015,1
1495,2015-1-25,25,1,2015,1
1496,2015-1-25,25,1,2015,1
1497,2015-1-26,26,1,2015,2
1498,2015-1-26,26,1,2015,2
1499,2015-1-26,26,1,2015,2
1500,2015-1-26,26,1,2015,2
1501,2015-1-26,26,1,2015,2
1502,2015-1-26,26,1,2015,2
1503,2015-1-26,26,1,2015,2
1504,2015-1-26,26,1,2015,2
1505,2015-1-26,26,1,2015,2
1506,2015-1-26,26,1,2015,2
1507,2015-1-26,26,1,2015,2
1508,2015-1-26,26,1,2015,2
1509,2015-1-26,26,1,2015,2
1510,2015-1-26,26,1,2015,2
1511,2015-1-26,26,1,2015,2
1512,2015-1-26,26,1,2015,2
1513,2015-1-26,26,1,2015,2
1514,2015-1-26,26,1,2015,2
1515,2015-1-26,26,1,2015,2
1516,2015-1-26,26,1,2015,2
1517,2015-1-26,26,1,2015,2
1518,2015-1-26,26,1,2015,2
1519,2015-1-26,26,1,2015,2
1520,2015-1-26,26,1,2015,2
1521,2015-1-26,26,1,2015,2
1522,2015-1-26,26,1,2015,2
